number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
109,0.7090216483048516,6.009337910098866,0.4252760401161132,rmse,0.12199054782350867,0.011515648663087744,3,149,reg:squarederror,0.909487237877982,gpu_hist,COMPLETE
110,0.7003712896185428,3.3145374526785965,0.40805063743968184,rmse,0.004426508119194155,0.01718520530954869,5,112,reg:squarederror,0.9521207673482022,gpu_hist,COMPLETE
111,0.694476837107134,8.765820801357988,0.35670801395224927,rmse,0.02279724310108584,0.020204922825482266,17,175,reg:squarederror,0.9671120185608186,gpu_hist,COMPLETE
112,0.6944992084584719,6.848010760400809,0.3182458838505323,rmse,0.017513737894210755,0.015971457846769305,17,168,reg:squarederror,0.9840628419861328,gpu_hist,COMPLETE
113,0.6953207324861105,4.466385646527416,0.34037691192227243,rmse,0.058018087189738526,0.022887824623727272,17,138,reg:squarederror,0.8865888992884733,gpu_hist,COMPLETE
114,0.6943444581367887,9.886458787676585,0.37743526643514,rmse,0.04051563897015103,0.014273479363624823,17,152,reg:squarederror,0.9022295379935756,gpu_hist,COMPLETE
115,0.6945937022197014,5.508489085715522,0.3932421671737096,rmse,0.029235336173813645,0.020175051467979644,17,94,reg:squarederror,0.9417384248875508,gpu_hist,COMPLETE
116,0.6946381297845665,2.5184524918505744,0.44820884367689945,rmse,0.014802659015876603,0.00990671971630544,17,189,reg:squarederror,0.866050878460003,gpu_hist,COMPLETE
117,0.695021794183428,7.725369027511275,0.35166555895353785,rmse,0.011269401105262714,0.012374606772552392,17,181,reg:squarederror,0.925210355538246,gpu_hist,COMPLETE
118,0.6941909714463951,6.346968359894651,0.43488926483286633,rmse,0.02025621238456175,0.017253651446847228,15,164,reg:squarederror,0.9773028742690364,gpu_hist,COMPLETE
119,0.6956497276533693,3.7831378627054435,0.4865091981578849,rmse,0.021049826119176714,0.007897271972145995,15,139,reg:squarederror,0.9796018155190974,gpu_hist,COMPLETE
120,0.6942805753647218,4.881421378787369,0.4355119901819746,rmse,0.06674302886296499,0.016641566294215523,15,129,reg:squarederror,0.9597364212677433,gpu_hist,COMPLETE
121,0.6943130270775655,5.3532213280288214,0.44038924916042455,rmse,0.06914297914776617,0.016186184280379337,15,143,reg:squarederror,0.9567863413140627,gpu_hist,COMPLETE
122,0.694257116626059,6.2358810904246855,0.469985180243665,rmse,0.06160012044877768,0.016591427607672533,15,131,reg:squarederror,0.956753772255431,gpu_hist,COMPLETE
123,0.694269349229207,5.157319660429191,0.4720905162602619,rmse,0.09247249167255003,0.013352487574168521,15,128,reg:squarederror,0.9525990704615427,gpu_hist,COMPLETE
124,0.6943472567546619,5.016657513681519,0.4729525325848461,rmse,0.08731530951340827,0.013634236219489757,15,128,reg:squarederror,0.9553745713115165,gpu_hist,COMPLETE
125,0.694432673154169,6.188154870542393,0.4351097471488731,rmse,0.06890680773417664,0.01755696148219472,15,115,reg:squarederror,0.9992431974701713,gpu_hist,COMPLETE
126,0.6941665912237933,4.468952123221768,0.45648846763727663,rmse,0.1490063034908662,0.01629716868960584,15,145,reg:squarederror,0.9430610330886777,gpu_hist,COMPLETE
127,0.6945845308131987,4.295168405987311,0.501552380492099,rmse,0.11423101777937847,0.011306324430687143,15,122,reg:squarederror,0.9406404788490164,gpu_hist,COMPLETE
128,0.6943159143033115,2.874569959732924,0.4642514002375218,rmse,0.1432004557126865,0.012683246928141817,15,133,reg:squarederror,0.9241066835232787,gpu_hist,COMPLETE
129,0.6942467745911052,6.66111490648571,0.48868904403771085,rmse,0.24110125365027057,0.021835394919938383,15,150,reg:squarederror,0.9758556493338908,gpu_hist,COMPLETE
130,0.6956416338322856,2.342316485536032,0.5288995063657868,rmse,0.27436862089765324,0.026621197555912416,15,151,reg:squarederror,0.9785147619540185,gpu_hist,COMPLETE
131,0.6946092419589575,6.526531827642774,0.4157461953579814,rmse,0.15270183106497426,0.022668119688858204,15,161,reg:squarederror,0.9447552873217818,gpu_hist,COMPLETE
132,0.6948241494199873,4.751660561938662,0.49100206810554126,rmse,0.18608857782175248,0.020880340618716676,15,126,reg:squarederror,0.9821364697585419,gpu_hist,COMPLETE
133,0.6942887999834277,0.7859099896349198,0.4599052211231926,rmse,0.22365950867175355,0.013835889391812697,15,144,reg:squarederror,0.960899875321059,gpu_hist,COMPLETE
134,0.6944544489806866,0.35291694285247144,0.45739365955710315,rmse,0.4137275071279547,0.01452606596616534,15,146,reg:squarederror,0.9662568839782941,gpu_hist,COMPLETE
135,0.6945142522434267,1.0046661181362826,0.48073583129916025,rmse,0.24489882282141193,0.018556879172796577,15,118,reg:squarederror,0.9316851087278077,gpu_hist,COMPLETE
136,2.5953462459959677,5.417644711210587,0.5104913041945631,rmse,0.09499050693050781,0.0010891290728143772,15,171,reg:squarederror,0.9929619286888914,gpu_hist,COMPLETE
137,0.694354548779463,1.6378564327871015,0.4292940460493901,rmse,0.30225176301199186,0.013921595622589081,15,157,reg:squarederror,0.9632443913768314,gpu_hist,COMPLETE
138,0.6944063966579707,3.3188635688075334,0.4512715799254489,rmse,0.05633439472712527,0.017088315550903514,15,136,reg:squarederror,0.952279258535449,gpu_hist,COMPLETE
139,0.6944429206378662,6.306484400027288,0.46869489911658907,rmse,0.19388906874247017,0.019629596346831694,15,111,reg:squarederror,0.9358629334070215,gpu_hist,COMPLETE
140,0.6949368978371128,4.327806670389773,0.4149095549948942,rmse,0.11785820735116974,0.024404646545751318,15,150,reg:squarederror,0.978927642734853,gpu_hist,COMPLETE
141,0.6944861900811098,0.6053913016298944,0.39992503725583795,rmse,0.04028703077820297,0.01507690452672698,15,132,reg:squarederror,0.9216850741229557,gpu_hist,COMPLETE
142,0.6941467684309813,7.48566584533182,0.4448215559719638,rmse,0.047491918446173065,0.0166655182050132,15,143,reg:squarederror,0.9457945287884673,gpu_hist,COMPLETE
143,0.6945710630112142,8.576278839466466,0.4376378516986646,rmse,0.053513480495986226,0.012930628938508194,15,144,reg:squarederror,0.9429874297776966,gpu_hist,COMPLETE
144,0.6942493876250607,6.933454731286165,0.44880918305798706,rmse,0.07635282307964819,0.017076220058063158,15,165,reg:squarederror,0.9708318182506442,gpu_hist,COMPLETE
145,0.6943651562875358,7.131537861530162,0.419726928083986,rmse,0.07947280314858898,0.016213020389885167,15,164,reg:squarederror,0.9739475265426007,gpu_hist,COMPLETE
146,0.6952596660657382,5.659307460644429,0.47865914628195927,rmse,0.06391082557971463,0.021411849688591725,9,173,reg:squarederror,0.9525267797375456,gpu_hist,COMPLETE
147,0.6944034907320241,9.978633993411517,0.44844565884186327,rmse,0.046739475775726916,0.018209223486199914,15,157,reg:squarederror,0.9934383320978488,gpu_hist,COMPLETE
148,0.6945568547570328,7.638572302091549,0.38963928501810374,rmse,0.04625385808786641,0.016950687333234897,11,32,reg:squarederror,0.9154263980494378,gpu_hist,COMPLETE
149,0.6966836036818979,4.530678640973919,0.49736123450572334,rmse,0.09219052068338211,0.01933564101165841,7,166,reg:squarederror,0.9321786024188702,gpu_hist,COMPLETE
150,0.6948960114158562,6.2575440894616445,0.4083131921414866,rmse,0.01762137658414827,0.011791007252078729,15,153,reg:squarederror,0.984996020473394,gpu_hist,COMPLETE
151,0.6942654740802022,3.894991728884463,0.46370180525271987,rmse,0.1636004012660817,0.01477167887767584,15,142,reg:squarederror,0.9621504956044088,gpu_hist,COMPLETE
152,0.6942768893890993,3.6451573764922442,0.4318013510934514,rmse,0.15751887395771572,0.015297525403372663,15,127,reg:squarederror,0.969255017038281,gpu_hist,COMPLETE
153,0.6944666806698502,3.6936324207192848,0.4599940349440041,rmse,0.16492253632362472,0.01323736391200597,15,136,reg:squarederror,0.9714280473726455,gpu_hist,COMPLETE
154,0.6943170434482474,3.0402030193923952,0.47818587423839254,rmse,0.11894234828914128,0.01531910208035737,15,191,reg:squarederror,0.9470605478603146,gpu_hist,COMPLETE
155,0.6941103532367062,8.184298119706238,0.42590062176690097,rmse,0.1424544258836738,0.015045573089957666,15,138,reg:squarederror,0.8734703361790437,gpu_hist,COMPLETE
156,0.695092666416437,8.37507019162564,0.44760619131828366,rmse,0.1341029667767188,0.010545036045437656,15,160,reg:squarederror,0.8811489645045648,gpu_hist,COMPLETE
157,0.7003134591066611,7.068654398837954,0.4224626474086367,rmse,0.025443084855908946,0.01769455452156575,5,140,reg:squarederror,0.8717033315034932,gpu_hist,COMPLETE
158,0.6945149348673241,5.8592924386699226,0.4019217430970841,rmse,0.10893026151386505,0.021220387815576804,15,149,reg:squarederror,0.9100231468908174,gpu_hist,COMPLETE
